date,variant,is_control_date,gross_before,gross_after,beta_before,beta_after,scale,spy_overlay,projection_reason,gross_violation_before,gross_violation_after,beta_violation_before,beta_violation_after,gate_violation_after,realized_beta_63d
2023-12-12,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.6221400434288931,0.6221400434288931,1.0,0.0,held,False,False,False,False,False,0.5848948215068218
2023-12-13,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.5955039176254233,0.5955039176254233,1.0,0.0,held,False,False,False,False,False,0.5716666023666566
2023-12-14,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.5921578039243371,0.5921578039243371,1.0,0.0,held,False,False,False,False,False,0.5759786999226232
2023-12-15,b3_every_2_beta_projection,False,1.308879257689166,1.308879257689166,0.5873001645716865,0.5873001645716865,1.0,0.0,held,False,False,False,False,False,0.5715860177758949
2023-12-18,b3_every_2_beta_projection,True,1.2510416666666668,0.7740841700548124,1.2929257205485356,0.8000000000000002,0.6187517096191673,0.0,beta_down,False,False,True,False,False,0.5654641897239449
2023-12-19,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3043661923009033,0.8070788114556275,1.0,0.0,held,False,False,True,True,False,0.5687070678183742
2023-12-20,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3184094004916553,0.8157680705321932,1.0,0.0,held,False,False,True,True,False,0.5753347430450203
2023-12-21,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3119148152900262,0.8117495348354178,1.0,0.0,held,False,False,True,True,False,0.5766516930876148
2023-12-22,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3159201071915068,0.8142278160469827,1.0,0.0,held,False,False,True,True,False,0.5769894036946991
2023-12-26,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3537185833554526,0.8376156877944235,1.0,0.0,held,False,False,True,True,False,0.5858400661345222
2023-12-27,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3566084092662725,0.8394037725172452,1.0,0.0,held,False,False,True,True,False,0.5867571952145477
2023-12-28,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.356691525388571,0.8394552007600142,1.0,0.0,held,False,False,True,True,False,0.5852381220765455
2023-12-29,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3689619544370648,0.8470475497115304,1.0,0.0,held,False,False,True,True,False,0.5927310141324378
2024-01-02,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.372344197740473,0.8491403185378621,1.0,0.0,held,False,False,True,True,False,0.6004468864342818
2024-01-03,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3782157229030074,0.8527733347702524,1.0,0.0,held,False,False,True,True,False,0.6080009006149263
2024-01-04,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3756592521644673,0.8511915141301893,1.0,0.0,held,False,False,True,True,False,0.6069650844221732
2024-01-05,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3723878429072762,0.8491673240594385,1.0,0.0,held,False,False,True,True,False,0.6054967943824829
2024-01-08,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3665906518473294,0.8455803021801073,1.0,0.0,held,False,False,True,True,False,0.6055839596886851
2024-01-09,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3693008609332922,0.8472572486854724,1.0,0.0,held,False,False,True,True,False,0.6075904499769239
2024-01-10,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.353331454050048,0.8373761508748607,1.0,0.0,held,False,False,True,True,False,0.6002861008846359
2024-01-11,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3606330946613774,0.8418940534861454,1.0,0.0,held,False,False,True,True,False,0.6052950254537727
2024-01-12,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3463027755122867,0.8330271440132573,1.0,0.0,held,False,False,True,True,False,0.5988621026563087
2024-01-16,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.358404805784348,0.8405152959339584,1.0,0.0,held,False,False,True,True,False,0.6094849790461144
2024-01-17,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3765091220545473,0.8517173725776302,1.0,0.0,held,False,False,True,True,False,0.618886959308463
2024-01-18,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3604148433910028,0.8417590101394746,1.0,0.0,held,False,False,True,True,False,0.6120939242713962
2024-01-19,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3599726567038415,0.8414854063708228,1.0,0.0,held,False,False,True,True,False,0.6216376279276044
2024-01-22,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3530031960885869,0.8371730407000105,1.0,0.0,held,False,False,True,True,False,0.6228790510387904
2024-01-23,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3658648549515213,0.8451312141099897,1.0,0.0,held,False,False,True,True,False,0.6218075327043602
2024-01-24,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3755397032965893,0.8511175430638067,1.0,0.0,held,False,False,True,True,False,0.6260107881605462
2024-01-25,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.366392476783735,0.8454576810207044,1.0,0.0,held,False,False,True,True,False,0.6160962570027699
2024-01-26,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.3627146436582036,0.8431820154865878,1.0,0.0,held,False,False,True,True,False,0.5983132311462434
2024-01-29,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.4216612727902356,0.8796553430383196,1.0,0.0,held,False,False,True,True,False,0.6459438459171487
2024-01-30,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.4250246768728076,0.881736455064551,1.0,0.0,held,False,False,True,True,False,0.6397070955381042
2024-01-31,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.389202095453131,0.8595711715681544,1.0,0.0,held,False,False,True,True,False,0.6425392351532239
2024-02-01,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.368803427791811,0.8469494610787595,1.0,0.0,held,False,False,True,True,False,0.6276806576271463
2024-02-02,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.346618004684893,0.8332221926027292,1.0,0.0,held,False,False,True,True,False,0.6185877556540331
2024-02-05,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.2912396725074906,0.7989567548921035,1.0,0.0,held,False,False,True,False,False,0.6024949396533406
2024-02-06,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.2590283861449083,0.7790259663862232,1.0,0.0,held,False,False,True,False,False,0.601565951779199
2024-02-07,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.2467073223850276,0.7714022871204702,1.0,0.0,held,False,False,True,False,False,0.5967398848810807
2024-02-08,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.2393280257491404,0.766836334711228,1.0,0.0,held,False,False,True,False,False,0.5904568029862924
2024-02-09,b3_every_2_beta_projection,False,1.2510416666666668,0.7740841700548124,1.2285217776064357,0.7601499501983604,1.0,0.0,held,False,False,True,False,False,0.5879856971489265
2024-02-12,b3_every_2_beta_projection,True,1.2629817622241752,0.7867739453164942,1.2842131031333202,0.7999999999999999,0.6229495696999973,0.0,beta_down,False,False,True,False,False,0.5800731892368746
2024-02-13,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.3226900165224138,0.82396917663912,1.0,0.0,held,False,False,True,True,False,0.6238930441843701
2024-02-14,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.3441623244355347,0.8373453416140644,1.0,0.0,held,False,False,True,True,False,0.6399862542411937
2024-02-15,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.306086611581477,0.8136260926756086,1.0,0.0,held,False,False,True,True,False,0.6719224501651229
2024-02-16,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.3129998065253328,0.8179326644911358,1.0,0.0,held,False,False,True,True,False,0.6771608796017806
2024-02-20,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.3155583279847431,0.8195264943333437,1.0,0.0,held,False,False,True,True,False,0.6804335519794186
2024-02-21,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.319419989476434,0.8219321146979195,1.0,0.0,held,False,False,True,True,False,0.6821929816280785
2024-02-22,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2929029858830994,0.8054133587197185,1.0,0.0,held,False,False,True,True,False,0.6850888535751402
2024-02-23,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2844956086378017,0.8001759866824547,1.0,0.0,held,False,False,True,True,False,0.6784458197518431
2024-02-26,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2695193119602808,0.7908465091114936,1.0,0.0,held,False,False,True,False,False,0.6680426299688339
2024-02-27,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.269805256732631,0.7910246382843871,1.0,0.0,held,False,False,True,False,False,0.6669029590471708
2024-02-28,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2754956945427414,0.7945694940695999,1.0,0.0,held,False,False,True,False,False,0.6672910973237359
2024-02-29,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2812553941987346,0.7981574964919022,1.0,0.0,held,False,False,True,False,False,0.6706069878746482
2024-03-01,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2922046112671648,0.8049783065532325,1.0,0.0,held,False,False,True,True,False,0.6807835703119276
2024-03-04,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2944637828835055,0.8063856565395104,1.0,0.0,held,False,False,True,True,False,0.6778638378593227
2024-03-05,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2698527661877326,0.7910542342789992,1.0,0.0,held,False,False,True,False,False,0.6714916118995183
2024-03-06,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2878417259814818,0.802260449041866,1.0,0.0,held,False,False,True,True,False,0.7013520455631893
2024-03-07,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2803522617274772,0.7975948905075503,1.0,0.0,held,False,False,True,False,False,0.6997866827774837
2024-03-08,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2693358478812882,0.7907322202424296,1.0,0.0,held,False,False,True,False,False,0.6922532997903117
2024-03-11,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.279733937565269,0.7972097057367675,1.0,0.0,held,False,False,True,False,False,0.7071563287823953
2024-03-12,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2394425924522237,0.7721102296359619,1.0,0.0,held,False,False,True,False,False,0.6788525121600256
2024-03-13,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.239045374857262,0.7718627831061031,1.0,0.0,held,False,False,True,False,False,0.677505512524326
2024-03-14,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.261503662346545,0.7858531636337508,1.0,0.0,held,False,False,True,False,False,0.693089232568066
2024-03-15,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2069412944450029,0.7518635600276722,1.0,0.0,held,False,False,True,False,False,0.6982468671530646
2024-03-18,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1903760129174334,0.7415442250281137,1.0,0.0,held,False,False,True,False,False,0.6924032897464875
2024-03-19,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1772553712119633,0.733370726923503,1.0,0.0,held,False,False,True,False,False,0.6906606168600514
2024-03-20,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.2007179717299636,0.7479867438202343,1.0,0.0,held,False,False,True,False,False,0.7092014775944249
2024-03-21,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1910560326721522,0.741967843041703,1.0,0.0,held,False,False,True,False,False,0.7052386950008638
2024-03-22,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.191746079054322,0.7423977071385487,1.0,0.0,held,False,False,True,False,False,0.698035066434625
2024-03-25,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1731919836008116,0.7308394413596118,1.0,0.0,held,False,False,True,False,False,0.6887487934880766
2024-03-26,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1722397465459249,0.7302462456960178,1.0,0.0,held,False,False,True,False,False,0.6882767715678553
2024-03-27,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1827292734606427,0.7367806919738978,1.0,0.0,held,False,False,True,False,False,0.695562486926241
2024-03-28,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.18180951998089,0.7362077319394559,1.0,0.0,held,False,False,True,False,False,0.6950608792052765
2024-04-01,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1842521945046591,0.7377293949829549,1.0,0.0,held,False,False,True,False,False,0.696850511488542
2024-04-02,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.188247829371352,0.7402184740038396,1.0,0.0,held,False,False,True,False,False,0.6995559525864937
2024-04-03,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1713931549285905,0.7297188618122878,1.0,0.0,held,False,False,True,False,False,0.6903450868181462
2024-04-04,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1242074536195445,0.7003245494858249,1.0,0.0,held,False,False,True,False,False,0.6629281842051491
2024-04-05,b3_every_2_beta_projection,False,1.2629817622241752,0.7867739453164942,1.1103599966241207,0.6916982821090865,1.0,0.0,held,False,False,True,False,False,0.6548182884295339
2024-04-08,b3_every_2_beta_projection,True,1.2756384217446728,0.9363432526649618,1.0898895618580304,0.8,0.7340193245232753,0.0,beta_down,False,False,True,False,False,0.6526637790032438
2024-04-09,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.0905863625669245,0.8005114651856698,1.0,0.0,held,False,False,True,True,False,0.6579806621838931
2024-04-10,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.080528918444881,0.7931291068447768,1.0,0.0,held,False,False,True,False,False,0.6561689642116736
2024-04-11,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.095730319772799,0.8042872291793024,1.0,0.0,held,False,False,True,True,False,0.6697611390327877
2024-04-12,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.1082304575552389,0.8134625718708168,1.0,0.0,held,False,False,True,True,False,0.6859374303649732
2024-04-15,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.1010126209826967,0.8081645403453201,1.0,0.0,held,False,False,True,True,False,0.6872708257611063
2024-04-16,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.0991736801833214,0.8068147222619244,1.0,0.0,held,False,False,True,True,False,0.6813890613062612
2024-04-17,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.0941445225676705,0.8031232233859631,1.0,0.0,held,False,False,True,True,False,0.678381915309011
2024-04-18,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.1130994929148332,0.8170365379165462,1.0,0.0,held,False,False,True,True,False,0.691688127490512
2024-04-19,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.1221181284304698,0.8236563906658554,1.0,0.0,held,False,False,True,True,False,0.7035088724042206
2024-04-22,b3_every_2_beta_projection,False,1.2756384217446728,0.9363432526649618,1.1003549808359738,0.8076818197690431,1.0,0.0,held,False,False,True,True,False,0.6896455151221701
